269.48,270.08,329.63
270.57,271.1,98.0
270.57,271.1,246.94
270.57,271.1,293.66
270.57,271.1,196.0
271.1,271.57,293.66
271.1,271.57,246.94
271.13,271.82,98.0
271.13,271.82,196.0
271.66,272.0,110.0
271.66,272.0,220.0
271.66,272.0,246.94
272.0,272.22,110.0
272.0,272.22,220.0
272.0,272.22,246.94
272.24,274.47,110.0
272.24,272.8,220.0
272.24,272.8,246.94
272.8,273.38,220.0
272.8,273.38,246.94
273.36,273.75,220.0
273.38,273.94,246.94
273.38,273.82,311.13
273.94,274.47,220.0
273.94,274.47,246.94
274.45,275.22,220.0
274.47,276.0,110.0
274.47,275.03,246.94
274.47,275.03,311.13
275.01,275.59,246.94
275.03,275.43,311.13
275.56,276.0,220.0
275.56,276.0,246.94
276.0,276.14,110.0
276.0,276.12,220.0
276.0,276.12,246.94
276.14,276.7,110.0
276.14,276.7,220.0
276.14,276.7,246.94
276.14,276.7,311.13
276.68,277.24,220.0
276.68,277.24,110.0
276.68,277.24,246.94
276.68,277.24,311.13
277.24,277.8,220.0
277.24,277.8,246.94
277.24,277.8,110.0
277.24,277.8,311.13
277.8,278.33,220.0
277.8,278.33,110.0
277.8,278.33,246.94
277.8,278.33,311.13
278.33,278.91,220.0
278.33,278.91,246.94
278.33,278.91,110.0
278.33,278.91,311.13
278.91,279.47,110.0
278.91,279.47,220.0
278.91,279.47,246.94
278.94,279.38,311.13
279.47,280.0,110.0
279.47,280.0,220.0
279.47,280.0,246.94
279.47,280.0,311.13
280.0,280.03,110.0
280.0,280.03,220.0
280.0,280.03,246.94
280.0,280.03,311.13
280.03,280.58,220.0
280.03,280.47,110.0
280.03,280.47,246.94
280.03,280.47,311.13
280.56,281.12,293.66
280.56,281.12,220.0
280.56,281.12,329.63
281.14,281.7,146.83
281.14,281.7,220.0
281.14,281.7,293.66
281.14,281.7,329.63
281.68,282.21,293.66
281.68,282.21,146.83
281.68,282.21,220.0
281.68,282.21,329.63
282.24,282.79,146.83
282.24,282.79,220.0
282.24,282.79,293.66
282.24,282.79,329.63
282.79,283.3,146.83
282.79,283.3,220.0
282.79,283.3,329.63
282.79,283.3,293.66
282.79,283.3,329.63
283.35,283.89,98.0
283.35,283.89,246.94
283.35,283.89,293.66
283.35,283.89,196.0
283.91,284.0,98.0
283.91,284.0,196.0
283.91,284.0,246.94
283.91,284.0,293.66
284.0,284.46,98.0
284.0,284.46,196.0
284.0,284.46,246.94
284.0,284.46,293.66
284.46,285.02,98.0
284.46,285.02,196.0
284.46,285.02,246.94
284.46,285.02,293.66
285.02,285.35,196.0
285.02,285.51,98.0
285.02,285.51,246.94
285.02,285.51,293.66
285.58,287.79,110.0
285.58,286.09,220.0
285.58,286.09,246.94
285.6,285.93,311.13
286.11,286.58,220.0
286.11,286.67,246.94
286.67,287.23,246.94
287.23,287.79,246.94
287.79,288.0,220.0
287.79,288.0,110.0
287.79,288.0,246.94
287.79,288.0,311.13
288.0,288.2,220.0
288.0,288.35,110.0
288.0,288.35,246.94
288.0,288.35,311.13
288.35,288.67,311.13
288.35,288.93,110.0
288.35,288.93,220.0
288.35,288.93,246.94
288.93,289.46,110.0
288.93,289.46,220.0
288.93,289.46,246.94
289.46,289.85,246.94
289.46,289.85,110.0
289.46,289.85,311.13
289.48,290.04,220.0
290.02,290.55,293.66
290.02,290.55,146.83
290.02,290.55,220.0
290.02,290.55,329.63
290.04,290.32,73.42
290.58,291.13,146.83
290.58,291.13,220.0
290.58,291.13,293.66
290.58,291.13,329.63
291.11,291.64,146.83
291.11,291.64,293.66
291.11,291.64,220.0
291.11,291.64,329.63
291.67,292.0,329.63
291.67,292.0,146.83
291.67,292.0,220.0
291.67,292.0,293.66
292.0,292.46,329.63
292.0,292.18,146.83
292.0,292.18,220.0
292.0,292.18,293.66
292.25,292.8,82.41
292.25,292.8,220.0
292.27,292.64,164.81
292.8,293.08,164.81
292.8,293.39,82.41
292.8,293.39,220.0
292.8,293.39,329.63
293.39,294.11,246.94
293.39,293.94,82.41
293.39,293.94,220.0
293.39,293.94,329.63
293.92,294.2,164.81
293.92,294.32,82.41
293.92,294.32,329.63
293.94,294.43,220.0
294.46,294.99,246.94
294.46,294.99,293.66
294.46,294.99,98.0
294.99,295.55,293.66
294.99,295.55,98.0
294.99,295.55,196.0
294.99,295.55,246.94
295.57,295.9,196.0
295.57,296.0,246.94
295.57,296.0,293.66
295.57,296.0,98.0
296.0,296.13,246.94
296.0,296.13,293.66
296.0,296.13,98.0
296.1,296.62,293.66
296.1,296.62,246.94
296.1,296.62,98.0
296.13,296.48,196.0
296.69,297.8,110.0
296.69,297.36,220.0
296.69,297.24,246.94
296.69,297.06,311.13
297.24,297.8,246.94
297.24,297.8,311.13
297.8,298.1,220.0
297.8,298.59,311.13
297.8,298.29,110.0
297.8,298.29,246.94
298.31,298.87,246.94
298.31,298.87,110.0
298.9,299.45,293.66
298.9,299.45,146.83
298.9,299.45,220.0
298.9,299.45,329.63
299.47,300.0,146.83
299.47,300.0,220.0
299.47,300.0,293.66
299.47,300.0,329.63
300.0,300.03,146.83
300.0,300.03,220.0
300.0,300.03,293.66
300.0,300.03,329.63
300.01,300.57,146.83
300.01,300.57,220.0
300.01,300.57,293.66
300.01,300.57,329.63
300.57,301.05,220.0
300.57,301.05,146.83
300.57,301.05,293.66
300.57,301.05,329.63
301.12,302.24,98.0
301.12,301.68,196.0
301.12,301.68,246.94
301.12,301.68,293.66
301.68,302.24,196.0
301.68,302.24,246.94
301.68,302.24,293.66
302.24,302.64,196.0
302.24,302.8,98.0
302.24,302.8,246.94
302.24,302.8,293.66
302.77,303.26,246.94
302.77,303.26,98.0
302.8,303.33,293.66
303.33,304.0,110.0
303.36,304.0,220.0
303.36,303.91,246.94
303.36,303.75,311.13
303.91,304.0,246.94
303.91,304.0,311.13
304.0,304.49,110.0
304.0,304.05,220.0
304.0,304.47,246.94
304.0,304.47,311.13
304.47,304.82,220.0
304.47,304.89,311.13
304.47,305.0,246.94
304.47,305.0,110.0
305.0,305.33,220.0
305.0,305.61,246.94
305.03,306.12,110.0
305.03,305.86,311.13
305.58,306.1,220.0
305.58,306.1,246.94
306.12,306.56,311.13
306.12,306.68,110.0
306.12,306.68,220.0
306.12,306.68,246.94
306.68,307.24,110.0
306.68,307.24,220.0
306.68,307.24,246.94
307.24,307.79,220.0
307.24,307.65,110.0
307.24,307.65,246.94
307.24,307.65,311.13
307.79,308.0,293.66
307.79,308.0,146.83
307.79,308.0,220.0
307.81,308.0,329.63
308.0,309.09,293.66
308.0,308.74,329.63
308.0,309.4,146.83
308.0,309.4,220.0
309.49,310.51,246.94
309.51,311.11,98.0
309.51,310.0,293.66
309.51,310.35,329.63
310.56,311.11,196.0
311.11,311.55,196.0
311.11,311.97,246.94
311.11,312.0,98.0
311.11,312.0,293.66
312.0,312.21,98.0
312.0,312.21,293.66
312.26,312.81,220.0
312.26,313.37,110.0
312.26,313.37,246.94
312.81,313.37,220.0
313.37,314.44,110.0
313.37,313.95,220.0
313.37,314.32,246.94
313.37,313.64,311.13
314.46,315.0,146.83
314.46,315.0,220.0
314.46,315.0,293.66
314.46,315.0,329.63
315.02,315.58,146.83
315.02,315.58,220.0
315.02,315.58,293.66
315.02,315.58,329.63
315.56,316.0,293.66
315.56,316.0,146.83
315.56,316.0,220.0
315.56,316.0,329.63
316.0,316.11,293.66
316.0,316.11,146.83
316.0,316.11,220.0
316.0,316.11,329.63
316.13,316.83,146.83
316.13,316.83,329.63
316.13,316.69,220.0
316.13,316.69,293.66
316.67,317.2,123.47
316.67,317.2,246.94
316.67,317.2,293.66
317.22,317.78,123.47
317.22,317.78,246.94
317.22,317.78,293.66
317.22,317.78,329.63
317.76,318.3,246.94
317.76,318.3,293.66
317.76,318.3,123.47
317.76,318.3,329.63
318.32,318.76,246.94
318.32,319.09,329.63
318.32,318.83,123.47
318.32,318.83,293.66
318.88,319.27,164.81
318.88,319.41,82.41
318.88,319.41,220.0
319.41,319.97,82.41
319.41,319.97,220.0
319.41,319.97,329.63
319.97,320.0,164.81
319.97,320.0,82.41
319.97,320.0,220.0
319.97,320.0,329.63
320.0,320.31,164.81
320.0,320.52,82.41
320.0,320.52,220.0
320.0,320.52,329.63
320.52,320.8,164.81
320.52,321.08,82.41
320.52,321.08,220.0
320.52,321.08,329.63
321.06,321.62,82.41
321.06,321.62,220.0
321.06,321.62,246.94
321.06,321.62,329.63
321.64,322.18,82.41
321.64,322.18,220.0
321.64,322.18,246.94
321.64,322.18,329.63
322.15,322.71,82.41
322.15,322.71,220.0
322.15,322.71,329.63
322.71,323.15,82.41
322.71,323.15,220.0
322.71,323.15,329.63
322.73,323.08,246.94
323.27,323.82,98.0
323.27,323.82,196.0
323.27,323.82,246.94
323.27,323.82,293.66
323.82,324.0,98.0
323.82,324.0,196.0
323.82,324.0,246.94
323.82,324.0,293.66
324.0,324.36,98.0
324.0,324.36,196.0
324.0,324.36,246.94
324.0,324.36,293.66
324.36,324.92,246.94
324.36,324.92,293.66
324.36,324.92,98.0
324.36,324.92,196.0
324.94,325.47,98.0
324.94,325.47,196.0
324.94,325.47,246.94
324.94,325.47,293.66
325.47,326.01,196.0
325.47,326.01,246.94
325.47,326.01,293.66
325.47,326.01,98.0
326.01,326.57,196.0
326.01,326.57,246.94
326.01,326.57,293.66
326.01,326.57,98.0
326.57,327.08,196.0
326.57,327.08,246.94
326.57,327.08,293.66
326.57,327.08,98.0
327.1,327.59,98.0
327.1,327.59,293.66
327.1,327.59,246.94
327.12,327.52,196.0
327.66,328.0,220.0
327.66,328.0,110.0
327.66,328.0,246.94
327.68,328.0,311.13
328.0,328.24,220.0
328.0,328.36,311.13
328.0,328.77,110.0
328.0,328.77,246.94
328.24,328.8,220.0
328.8,329.33,110.0
328.8,329.33,220.0
328.8,329.33,246.94
329.33,329.85,220.0
329.33,329.85,246.94
329.33,329.85,110.0
329.36,329.7,311.13
329.87,330.98,110.0
329.87,330.29,311.13
329.87,330.42,220.0
329.87,330.42,246.94
330.42,330.98,220.0
330.42,330.98,246.94
330.96,331.52,220.0
330.96,331.52,110.0
330.96,331.52,246.94
331.54,332.0,220.0
331.54,332.0,110.0
331.54,331.91,246.94
331.54,331.91,311.13
332.0,332.07,220.0
332.0,332.07,110.0
332.07,332.61,146.83
332.07,332.61,293.66
332.07,332.61,220.0
332.07,332.61,329.63
332.63,333.16,220.0
332.63,333.16,293.66
332.63,333.16,329.63
332.63,333.16,146.83
333.19,333.74,146.83
333.19,333.74,220.0
333.19,333.74,293.66
333.19,333.74,329.63
333.72,334.24,293.66
333.72,334.24,146.83
333.72,334.24,220.0
333.72,334.24,329.63
334.26,334.54,246.94
334.26,334.79,123.47
334.26,334.79,329.63
334.26,334.79,293.66
334.81,335.35,246.94
334.81,335.35,293.66
334.81,335.35,123.47
334.81,335.35,329.63
335.37,335.91,246.94
335.37,335.91,293.66
335.37,335.91,329.63
335.37,335.91,123.47
335.93,336.0,329.63
335.93,336.0,123.47
335.93,336.0,246.94
335.93,336.0,293.66
336.0,336.65,329.63
336.0,336.46,123.47
336.0,336.46,246.94
336.0,336.46,293.66
336.49,337.04,82.41
336.49,337.04,220.0
336.51,336.86,164.81
337.02,337.58,164.81
337.02,337.58,82.41
337.02,337.58,220.0
337.02,337.58,329.63
337.58,337.95,164.81
337.58,338.11,82.41
337.58,338.11,220.0
337.58,338.11,329.63
338.14,338.46,246.94
338.14,338.67,82.41
338.14,338.67,220.0
338.14,338.67,329.63
338.67,339.23,82.41
338.67,339.23,220.0
338.67,339.23,329.63
338.67,338.95,164.81
338.67,338.95,246.94
339.23,339.79,82.41
339.23,339.79,220.0
339.23,339.79,329.63
339.79,340.0,246.94
339.79,340.0,82.41
339.79,340.0,220.0
339.79,340.0,329.63
340.0,340.58,246.94
340.0,340.34,82.41
340.0,340.34,220.0
340.0,340.34,329.63
340.32,340.85,220.0
340.32,340.72,82.41
340.32,340.72,329.63
340.88,341.44,196.0
340.88,341.44,246.94
340.88,341.44,293.66
340.88,341.44,98.0
341.46,342.2,293.66
341.46,341.97,98.0
341.46,341.97,196.0
341.46,341.97,246.94
341.97,342.5,246.94
341.97,342.5,98.0
341.97,342.5,196.0
342.53,343.09,98.0
342.53,343.09,196.0
342.53,343.09,246.94
343.09,343.62,98.0
343.09,343.62,196.0
343.09,343.62,246.94
343.62,344.0,246.94
343.62,344.0,98.0
343.62,344.0,196.0
343.62,344.0,293.66
344.0,344.16,246.94
344.0,344.16,98.0
344.0,344.16,196.0
344.0,344.16,293.66
344.18,344.74,246.94
344.18,344.74,293.66
344.18,344.74,98.0
344.18,344.74,196.0
344.74,345.15,98.0
344.74,345.15,246.94
344.74,345.15,196.0
344.76,345.29,293.66
345.29,347.5,110.0
345.29,345.8,246.94
345.29,345.8,220.0
345.31,346.09,311.13
345.83,346.39,220.0
345.83,346.39,246.94
346.39,346.92,220.0
346.39,346.92,246.94
346.92,347.48,220.0
346.92,347.48,246.94
347.48,347.8,311.13
347.48,348.0,220.0
347.48,348.0,246.94
347.48,348.0,110.0
348.0,348.04,220.0
348.0,348.04,246.94
348.0,348.04,110.0
348.04,348.57,220.0
348.04,348.57,110.0
348.04,348.57,246.94
348.59,349.15,110.0
348.59,349.15,220.0
348.59,349.15,246.94
349.13,349.69,220.0
349.13,349.69,110.0
349.13,349.69,246.94
349.71,351.4,110.0
349.71,350.66,220.0
349.71,350.8,246.94
349.8,351.2,55.0
351.43,352.0,123.47
351.43,352.0,164.81
351.43,352.0,293.66
351.57,351.94,61.74
352.0,352.14,123.47
352.0,352.03,164.81
352.0,352.03,293.66
353.08,353.66,493.88
353.08,353.66,329.63
353.1,354.22,293.66
353.64,354.2,246.94
354.2,354.8,246.94
354.2,355.33,493.88
354.2,355.33,293.66
354.22,354.87,329.63
354.8,355.35,246.94
355.36,356.0,293.66
355.36,356.0,329.63
355.36,355.91,246.94
355.36,355.91,493.88
355.91,356.0,246.94
355.91,356.0,493.88
356.0,356.49,293.66
356.0,356.49,246.94
356.0,356.49,493.88
356.49,357.07,246.94
356.49,357.07,493.88
356.49,357.14,293.66
356.49,357.14,329.63
357.05,357.63,246.94
357.63,358.15,246.94
357.63,358.15,329.63
357.63,358.15,493.88
357.66,358.47,293.66
357.8,358.07,123.47
358.17,358.65,61.74
358.33,358.68,164.81
358.49,358.77,246.94
358.74,359.56,110.0
358.77,359.3,246.94
358.89,359.24,55.0
360.44,361.04,61.74
360.44,361.04,246.94
360.44,361.04,164.81
360.49,360.88,123.47
360.49,362.72,293.66
362.16,362.75,246.94
362.72,363.27,293.66
362.72,363.27,493.88
362.72,363.27,246.94
362.72,363.27,329.63
363.3,363.86,246.94
363.3,363.86,329.63
363.3,364.0,293.66
363.3,364.0,493.88
363.86,364.0,246.94
363.86,364.0,329.63
364.0,364.44,246.94
364.0,364.44,329.63
364.0,364.41,293.66
364.0,364.41,493.88
364.41,364.99,246.94
364.41,364.99,293.66
364.41,364.99,493.88
364.41,364.99,329.63
365.02,366.14,246.94
365.02,365.76,293.66
365.02,365.76,493.88
365.02,365.76,329.63
365.02,365.76,493.88
366.09,366.76,98.0
366.14,366.67,246.94
366.6,366.88,293.66
366.67,367.11,146.83
366.67,367.25,246.94
366.76,367.2,98.0
367.25,367.83,110.0
367.25,367.83,246.94
367.81,368.0,110.0
367.81,368.0,220.0
367.83,368.0,246.94
367.9,368.0,55.0
368.0,368.94,246.94
368.0,368.3,55.0
368.0,368.39,110.0
368.0,368.39,220.0
368.39,368.78,110.0
368.39,368.95,220.0
368.53,368.92,311.13
368.94,369.48,220.0
368.94,369.48,246.94
368.94,369.48,311.13
369.46,369.74,110.0
369.46,369.99,246.94
369.46,369.99,220.0
369.46,369.99,311.13
370.0,370.53,220.0
370.0,370.53,246.94
370.0,370.53,311.13
370.55,371.13,220.0
370.55,371.13,246.94
370.55,371.13,311.13
371.11,371.66,220.0
371.11,371.66,246.94
371.11,371.66,311.13
371.66,372.0,220.0
371.66,372.0,246.94
371.66,372.0,311.13
371.69,371.97,110.0
372.0,372.2,220.0
372.0,372.2,246.94
372.0,372.2,311.13
372.22,372.78,220.0
372.22,372.78,246.94
372.22,372.78,311.13
372.76,373.31,220.0
372.76,373.31,246.94
372.76,373.31,311.13
373.31,373.83,220.0
373.31,373.83,246.94
373.31,373.83,311.13
373.85,374.43,220.0
373.85,374.43,246.94
373.85,374.43,311.13
374.41,374.96,220.0
374.43,375.55,110.0
374.43,374.9,246.94
374.43,374.9,311.13
374.96,375.52,246.94
374.96,375.38,220.0
374.96,375.38,311.13
375.52,376.0,220.0
375.52,376.0,110.0
375.52,375.87,246.94
375.52,375.87,311.13
376.0,376.06,220.0
376.0,376.06,110.0
376.06,376.61,220.0
376.06,376.61,293.66
376.06,376.61,329.63
376.08,376.47,110.0
376.61,377.15,146.83
376.61,377.15,220.0
376.61,377.15,293.66
376.61,377.15,329.63
377.17,377.71,146.83
377.17,377.71,220.0
377.17,377.71,293.66
377.17,377.71,329.63
377.71,378.24,220.0
377.71,378.24,293.66
377.71,378.24,329.63
377.71,378.24,146.83
378.26,379.15,146.83
378.26,378.91,220.0
378.26,378.91,329.63
378.26,378.91,293.66
378.26,378.91,329.63
379.36,379.89,98.0
379.36,379.89,246.94
379.36,379.89,196.0
379.36,379.89,293.66
379.91,380.0,98.0
379.91,380.0,196.0
379.91,380.0,246.94
379.91,380.0,293.66
380.0,380.68,98.0
380.0,380.38,196.0
380.0,380.38,246.94
380.0,380.38,293.66
380.44,381.0,110.0
380.44,381.0,220.0
380.44,381.0,246.94
381.03,383.79,110.0
381.03,381.43,220.0
381.03,381.56,246.94
381.56,382.12,246.94
382.12,382.89,220.0
382.12,382.7,246.94
382.7,383.24,246.94
382.7,383.07,311.13
383.21,384.0,220.0
383.24,383.8,246.94
383.24,383.8,311.13
383.8,384.0,311.13
383.8,384.0,110.0
383.8,384.0,246.94
384.0,384.03,220.0
384.0,384.16,311.13
384.0,384.35,110.0
384.0,384.35,246.94
384.33,384.86,110.0
384.33,384.86,220.0
384.33,384.86,246.94
384.89,385.42,110.0
384.89,385.42,220.0
384.89,385.42,246.94
385.42,385.98,110.0
385.42,385.98,220.0
385.42,385.98,246.94
385.42,385.98,311.13
385.96,386.51,110.0
385.96,386.51,220.0
385.96,386.51,246.94
385.98,386.79,311.13
386.51,387.05,110.0
386.51,387.05,220.0
386.51,387.05,246.94
387.04,387.6,220.0
387.04,387.6,246.94
387.04,387.6,110.0
387.04,387.6,311.13
387.63,388.0,110.0
387.63,388.0,220.0
387.63,388.0,246.94
387.63,388.0,311.13
388.0,388.19,110.0
388.0,388.19,220.0
388.0,388.19,246.94
388.0,388.19,311.13
388.19,388.72,110.0
388.19,388.72,220.0
388.19,388.72,246.94
388.19,388.72,311.13
388.72,389.51,110.0
388.72,389.28,220.0
388.72,389.11,246.94
388.72,389.11,311.13
389.28,389.79,220.0
389.28,389.79,293.66
389.28,389.79,329.63
389.81,390.09,293.66
389.81,390.16,587.33
389.81,390.37,146.83
389.81,390.37,220.0
389.81,390.37,329.63
390.37,390.9,220.0
390.37,390.9,293.66
390.37,390.9,329.63
390.37,390.9,146.83
390.93,391.49,146.83
390.93,391.49,220.0
390.93,391.49,293.66
390.93,391.49,329.63
391.49,392.0,146.83
391.49,392.0,220.0
391.49,392.0,293.66
391.49,392.0,329.63
392.0,392.02,146.83
392.0,392.02,220.0
392.0,392.02,293.66
392.0,392.02,329.63
392.02,392.55,246.94
392.02,392.55,98.0
392.02,392.55,196.0
392.04,392.79,293.66
392.58,393.11,196.0
392.58,393.11,246.94
392.58,393.11,98.0
393.13,393.67,98.0
393.13,393.67,196.0
393.13,393.67,246.94
393.67,394.09,196.0
393.67,394.14,246.94
393.67,394.14,98.0
393.67,394.14,293.66
394.23,396.0,110.0
394.23,394.62,220.0
394.23,394.53,311.13
394.25,394.79,246.94
394.76,395.57,220.0
394.79,395.32,246.94
394.79,395.5,311.13
395.32,395.88,246.94
395.88,396.0,246.94
396.0,396.43,110.0
396.0,396.43,246.94
396.43,396.8,220.0
396.43,396.74,311.13
396.43,396.99,110.0
396.43,396.99,246.94
396.99,397.5,220.0
396.99,397.5,246.94
396.99,397.5,110.0
397.53,398.09,110.0
397.53,398.09,220.0
397.53,398.09,246.94
398.09,398.64,220.0
398.09,398.48,311.13
398.09,398.5,110.0
398.09,398.5,246.94
398.62,399.15,146.83
398.62,399.15,293.66
398.62,399.15,220.0
398.62,399.15,329.63
398.64,399.04,73.42
399.18,399.71,220.0
399.18,399.71,293.66
399.18,399.71,329.63
399.18,399.71,146.83
399.73,400.0,146.83
399.73,400.0,220.0
399.73,400.0,293.66
399.73,400.0,329.63
400.0,400.29,146.83
400.0,400.29,220.0
400.0,400.29,293.66
400.0,400.29,329.63
400.29,400.85,220.0
400.29,401.03,329.63
400.29,400.76,146.83
400.29,400.76,293.66
400.84,401.62,164.81
400.84,401.38,82.41
400.84,401.38,220.0
401.38,401.96,82.41
401.38,401.96,220.0
401.38,401.96,329.63
401.94,402.22,164.81
401.94,402.48,82.41
401.94,402.48,220.0
401.94,402.48,329.63
402.48,402.92,82.41
402.48,402.92,329.63
402.5,403.01,220.0
402.5,402.87,246.94
403.03,403.57,98.0
403.03,403.57,293.66
403.03,403.57,196.0
403.03,403.57,246.94
403.59,404.0,293.66
403.59,404.0,196.0
403.59,404.0,246.94
403.59,404.0,98.0
404.0,404.36,293.66
404.0,404.12,196.0
404.0,404.12,246.94
404.0,404.12,98.0
404.14,404.68,98.0
404.14,404.68,196.0
404.14,404.68,246.94
404.68,405.17,293.66
404.68,405.12,196.0
404.68,405.12,246.94
404.7,405.24,98.0
405.24,406.33,110.0
405.24,405.78,246.94
405.24,405.61,311.13
405.26,405.68,220.0
405.78,406.33,246.94
405.78,406.33,311.13
406.33,407.42,110.0
406.33,406.61,220.0
406.33,406.89,246.94
406.33,406.7,311.13
406.89,407.45,220.0
406.89,407.38,246.94
407.44,408.0,146.83
407.44,408.0,220.0
407.44,408.0,293.66
407.44,408.0,329.63
408.0,408.56,146.83
408.0,408.56,220.0
408.0,408.56,293.66
408.0,408.56,329.63
408.54,409.07,220.0
408.54,409.07,293.66
408.54,409.07,146.83
408.54,409.07,329.63
409.1,409.63,146.83
409.1,409.63,293.66
409.1,409.56,220.0
409.1,409.56,329.63
409.63,410.33,293.66
409.63,410.19,98.0
409.63,410.19,196.0
409.63,410.19,246.94
410.19,410.56,196.0
410.19,410.75,246.94
410.19,410.75,98.0
410.72,411.26,293.66
410.72,411.26,246.94
410.72,411.26,98.0
410.74,411.1,196.0
411.28,411.75,196.0
411.28,411.75,246.94
411.28,411.79,293.66
411.28,411.79,98.0
411.84,412.0,110.0
411.84,412.0,220.0
411.84,412.0,246.94
411.86,412.0,311.13
412.0,412.21,311.13
412.0,412.4,110.0
412.0,412.4,220.0
412.0,412.4,246.94
412.4,413.51,110.0
412.4,413.19,220.0
412.4,412.95,246.94
412.4,412.86,311.13
412.96,413.49,246.94
412.96,413.21,311.13
413.49,414.05,246.94
413.49,413.79,220.0
413.49,413.79,311.13
413.51,414.6,110.0
414.04,414.58,246.94
414.04,414.37,220.0
414.04,414.37,311.13
414.58,414.96,220.0
414.58,414.96,311.13
414.58,415.11,246.94
414.58,415.11,110.0
415.14,415.7,110.0
415.14,415.7,220.0
415.14,415.7,246.94
415.7,416.0,220.0
415.7,416.0,246.94
415.7,416.0,311.13
415.72,416.0,110.0
415.72,416.0,311.13
416.0,416.26,220.0
416.0,416.11,246.94
416.0,416.11,311.13
416.0,416.14,110.0
416.0,416.14,311.13
416.26,417.58,293.66
416.26,417.81,146.83
416.26,417.81,220.0
416.28,417.18,329.63
417.9,418.97,246.94
417.93,419.55,98.0
417.93,418.44,293.66
417.93,418.76,329.63
419.0,419.55,196.0
419.53,420.0,246.94
419.53,420.0,293.66
419.56,420.0,98.0
419.56,420.0,196.0
420.0,420.55,98.0
420.0,420.04,196.0
420.0,420.44,246.94
420.0,420.64,293.66
420.67,421.2,220.0
420.67,421.74,110.0
420.67,421.74,246.94
421.2,421.74,220.0
421.74,422.39,220.0
421.74,422.76,246.94
421.76,422.85,110.0
421.76,422.04,311.13
422.85,423.38,220.0
422.85,423.38,293.66
422.85,423.38,146.83
422.85,423.38,329.63
423.41,423.97,146.83
423.41,423.97,220.0
423.41,423.97,293.66
423.41,423.97,329.63
423.97,424.0,146.83
423.97,424.0,220.0
423.97,424.0,293.66
423.97,424.0,329.63
424.0,424.52,146.83
424.0,424.52,220.0
424.0,424.52,293.66
424.0,424.52,329.63
424.52,425.22,146.83
424.52,425.22,329.63
424.52,425.08,220.0
424.52,425.08,293.66
425.08,425.6,123.47
425.08,425.6,246.94
425.08,425.6,293.66
425.6,426.15,123.47
425.6,426.15,246.94
425.6,426.15,293.66
425.6,426.15,329.63
426.13,426.69,246.94
426.13,426.69,123.47
426.13,426.69,293.66
426.13,426.69,329.63
426.71,427.15,246.94
426.71,427.48,329.63
426.71,427.22,123.47
426.71,427.22,293.66
427.27,427.8,82.41
427.27,427.8,220.0
427.29,427.66,164.81
427.8,428.0,82.41
427.8,428.0,220.0
427.8,428.0,329.63
428.0,428.34,82.41
428.0,428.34,220.0
428.0,428.34,329.63
428.36,428.7,164.81
428.36,428.91,82.41
428.36,428.91,220.0
428.36,428.91,329.63
428.91,429.45,82.41
428.91,429.45,220.0
428.91,429.45,329.63
429.43,429.99,82.41
429.43,429.99,220.0
429.43,429.99,246.94
429.43,429.99,329.63
430.01,430.57,82.41
430.01,430.57,220.0
430.01,430.57,246.94
430.01,430.57,329.63
430.54,431.1,82.41
430.54,431.1,220.0
430.54,431.1,329.63
431.1,431.56,82.41
431.1,431.56,220.0
431.1,431.56,329.63
431.12,431.47,246.94
431.66,432.0,98.0
431.66,432.0,196.0
431.66,432.0,246.94
431.66,432.0,293.66
432.0,432.21,98.0
432.0,432.21,196.0
432.0,432.21,246.94
432.0,432.21,293.66
432.21,432.63,196.0
432.21,432.75,246.94
432.21,432.75,293.66
432.21,432.75,98.0
432.77,433.31,98.0
432.77,433.31,196.0
432.77,433.31,246.94
432.77,433.31,293.66
433.31,433.84,196.0
433.31,433.84,246.94
433.31,433.84,293.66
433.31,433.84,98.0
433.84,434.37,196.0
433.84,434.37,98.0
433.84,434.37,246.94
433.84,434.37,293.66
434.4,434.96,196.0
434.4,434.96,246.94
434.4,434.96,293.66
434.4,434.96,98.0
434.96,435.47,196.0
434.96,435.47,246.94
434.96,435.47,293.66
434.96,435.47,98.0
435.49,435.98,98.0
435.49,435.98,293.66
435.49,435.98,246.94
435.51,435.91,196.0
436.05,436.63,220.0
436.05,437.14,110.0
436.05,437.14,246.94
436.07,436.77,311.13
436.63,437.16,220.0
437.16,437.7,110.0
437.16,437.7,220.0
437.16,437.7,246.94
437.7,438.16,246.94
437.7,438.24,220.0
437.7,438.24,110.0
437.72,438.05,311.13
438.26,439.37,110.0
438.26,438.68,311.13
438.26,438.81,220.0
438.26,438.81,246.94
438.81,439.37,220.0
438.81,439.37,246.94
439.37,439.93,110.0
439.37,439.93,220.0
439.37,439.93,246.94
439.93,440.0,220.0
439.93,440.0,110.0
439.93,440.0,246.94
439.93,440.0,311.13
440.0,440.46,220.0
440.0,440.46,110.0
440.0,440.3,246.94
440.0,440.3,311.13
440.46,441.0,146.83
440.46,441.0,293.66
440.46,441.0,220.0
440.46,441.0,329.63
441.02,441.55,220.0
441.02,441.55,293.66
441.02,441.55,146.83
441.02,441.55,329.63
441.56,442.11,146.83
441.56,442.11,220.0
441.56,442.11,293.66
441.56,442.11,329.63
442.11,442.67,146.83
442.11,442.67,220.0
442.11,442.67,293.66
442.11,442.67,329.63
442.65,442.95,246.94
442.67,443.23,123.47
442.67,443.23,293.66
